id,target
0,580.3
1,980.33
2,890.8
3,1183.04
4,1266.73
5,1007.3
6,43.55
7,1075.15
8,1299.13
9,79.61
10,1251.11
11,91.59
12,107.79
13,33.63
14,35.64
15,88.87
16,407.61
17,941.43
18,291.26
19,19.44
20,313.75
21,291.49
22,642.89
23,1539.52
24,38.6
25,1145.73
26,87.85
27,632.64
28,1061.39
29,1401.77
30,91.49
31,72.81
32,466.93
33,1266.33
34,438.55
35,61.02
36,1260.21
37,36.47
38,40.12
39,1489.39
40,1591.46
41,951.07
42,61.29
43,390.45
44,1575.98
45,1372.16
46,1120.44
47,433.6
48,372.07
49,1187.11
50,966.94
51,324.83
52,993.24
53,71.95
54,1234.3
55,519.5
56,1471.71
57,329.89
58,155.75
59,1334.86
60,333.5
61,42.08
62,75.01
63,918.56
64,903.78
65,51.41
66,48.29
67,1291.74
68,1692.52
69,1776.96
70,512.21
71,19.57
72,41.18
73,1242.86
74,48.01
75,17.71
76,45.92
77,1263.85
78,54.62
79,334.73
80,51.51
81,1703.15
82,146.15
83,51.54
84,13.1
85,103.99
86,326.14
87,38.79
88,498.37
89,689.24
90,1195.96
91,46.54
92,1236.4
93,937.49
94,922.24
95,802.13
96,1534.24
97,54.88
98,1419.28
99,981.84
100,43.44
101,925.66
102,264.1
103,1357.89
104,62.35
105,79.55
106,77.94
107,680.93
108,1177.59
109,19.14
110,1314.07
111,45.04
112,1564.88
113,1404.73
114,54.42
115,18.92
116,347.39
117,415.34
118,1059.56
119,1269.22
120,304.13
121,46.05
122,930.88
123,130.59
124,583.83
125,19.85
126,1002.76
127,623.02
128,32.99
129,798.63
130,1424.21
131,1216.41
132,68.96
133,1995.1
134,1166.04
135,1749.21
136,1472.37
137,1135.13
138,1385.73
139,1166.04
140,974.88
141,1485.32
142,40.23
143,518.55
144,1194.09
145,41.1
146,18.75
147,38.66
148,510.3
149,185.71
150,1651.07
151,1245.34
152,399.06
153,844.5
154,49.13
155,1262.47
156,33.04
157,1146.73
158,58.28
159,620.69
160,1535.68
161,477.8
162,13.71
163,36.87
164,1161.74
165,71.3
166,89.21
167,252.93
168,54.97
169,1733.31
170,251.9
171,137.07
172,646.27
173,83.01
174,507.92
175,204.54
176,84.08
177,617.29
178,1294.88
179,1229.11
180,19.62
181,1705.12
182,102.6
183,52.81
184,77.01
185,1967.38
186,1471.61
187,1327.13
188,1314.07
189,39.04
190,34.45
191,42.62
192,203.62
193,287.55
194,995.38
195,764.59
196,719.45
197,1279.59
198,60.13
199,117.0
200,19.4
201,109.72
202,1607.54
203,1041.57
204,40.67
205,96.85
206,17.57
207,1310.21
208,1541.97
209,16.12
210,1194.69
211,49.43
212,1268.23
213,1028.5
214,614.15
215,998.56
216,30.4
217,87.81
218,142.54
219,366.85
220,712.71
221,697.0
222,357.31
223,49.92
224,41.62
225,600.66
226,964.69
227,403.89
228,106.69
229,1804.75
230,1096.05
231,613.53
232,156.98
233,388.71
234,21.43
235,425.89
236,20.3
237,897.37
238,672.39
239,254.96
240,1681.77
241,314.93
242,76.97
243,21.24
244,322.42
245,41.19
246,1154.9
247,436.06
248,34.0
249,57.88
250,91.93
251,108.6
252,119.8
253,1019.81
254,527.97
255,57.58
256,1048.75
257,1229.11
258,223.69
259,1501.01
260,18.55
261,746.92
262,596.57
263,55.86
264,1581.15
265,163.56
266,225.23
267,863.65
268,640.61
269,92.04
270,930.69
271,1443.64
272,516.18
273,393.4
274,32.71
275,83.45
276,183.17
277,1051.07
278,95.21
279,1142.02
280,309.93
281,1673.74
282,76.72
283,253.27
284,243.69
285,1469.46
286,143.39
287,374.17
288,713.99
289,1538.41
290,85.54
291,1411.09
292,46.07
293,1038.16
294,273.06
295,86.73
296,1569.27
297,1278.71
298,530.24
299,76.89
300,1554.63
301,1244.92
302,1840.3
303,58.3
304,1676.97
305,495.1
306,1788.89
307,19.63
308,796.36
309,1178.29
310,352.35
311,1019.19
312,71.5
313,47.84
314,1581.15
315,1019.32
316,1417.74
317,1619.84
318,59.07
319,94.35
320,133.33
321,1491.21
322,240.72
323,597.76
324,110.23
325,83.21
326,472.75
327,1022.45
328,35.5
329,38.46
330,55.51
331,306.85
332,1507.99
333,96.45
334,57.88
335,42.31
336,263.57
337,766.72
338,911.88
339,359.48
340,1632.56
341,74.78
342,155.06
343,89.19
344,849.46
345,1391.82
346,1220.41
347,1087.14
348,187.36
349,1577.62
350,107.82
351,86.84
352,60.66
353,77.9
354,843.27
355,84.33
356,294.67
357,1093.56
358,449.72
359,1601.78
360,74.94
361,1448.9
362,53.84
363,657.02
364,91.5
365,1512.91
366,534.22
367,1039.09
368,223.83
369,811.33
370,1536.47
371,857.44
372,1017.36
373,63.62
374,105.29
375,48.09
376,313.99
377,30.24
378,939.0
379,18.78
380,17.97
381,855.83
382,1331.31
383,594.62
384,1523.63
385,993.24
386,1033.02
387,1648.22
388,1783.77
389,995.33
390,544.41
391,157.79
392,61.92
393,675.79
394,381.68
395,22.68
396,196.34
397,893.55
398,1294.95
399,274.45
400,37.93
401,1374.24
402,49.31
403,1003.73
404,126.05
405,1265.78
406,18.12
407,160.58
408,1269.83
409,960.39
410,532.1
411,1057.05
412,41.93
413,20.39
414,1799.55
415,306.74
416,1398.44
417,1480.32
418,36.54
419,1629.53
420,73.39
421,1273.86
422,35.24
423,1168.94
424,124.66
425,1486.08
426,342.65
427,172.45
428,1632.56
429,47.84
430,1367.47
431,25.43
432,184.04
433,383.36
434,1127.63
435,57.38
436,60.82
437,55.22
438,620.84
439,43.57
440,1398.94
441,56.96
442,45.22
443,86.84
444,73.58
445,1462.17
446,1475.52
447,1510.62
448,1680.26
449,795.89
450,642.95
451,107.81
452,994.1
453,20.3
454,1253.68
455,1765.6
456,267.65
457,1475.07
458,221.91
459,354.86
460,1460.55
461,584.61
462,22.25
463,168.69
464,385.39
465,38.87
466,1007.13
467,96.09
468,1454.03
469,960.75
470,1372.36
471,1669.76
472,94.02
473,102.36
474,95.56
475,958.02
476,142.91
477,1678.71
478,68.3
479,50.66
480,239.22
481,1788.15
482,64.32
483,1305.75
484,1325.57
485,1304.85
486,1464.29
487,700.36
488,1089.12
489,365.75
490,1429.58
491,501.89
492,659.66
493,294.41
494,41.83
495,1281.73
496,125.75
497,96.31
498,102.46
499,66.29
500,1440.68
501,914.09
502,473.86
503,1250.4
504,30.07
505,883.5
506,1261.61
507,16.28
508,204.19
509,73.6
510,708.55
511,111.16
512,52.99
513,32.65
514,214.73
515,1584.65
516,80.6
517,1238.89
518,1242.75
519,590.1
520,18.73
521,279.52
522,34.77
523,250.92
524,58.77
525,94.3
526,80.07
527,62.05
528,155.0
529,1574.37
530,953.3
531,1595.54
532,1154.5
533,65.84
534,199.36
535,122.07
536,17.2
537,51.53
538,1069.04
539,1301.4
540,666.23
541,92.42
542,334.87
543,49.27
544,218.52
545,306.78
546,261.4
547,480.14
548,1067.52
549,37.95
550,1615.26
551,378.91
552,1095.65
553,366.66
554,1644.19
555,1286.43
556,1551.09
557,1206.98
558,225.05
559,467.09
560,1724.82
561,1709.49
562,866.54
563,1166.78
564,514.8
565,14.75
566,216.21
567,846.69
568,1099.79
569,1327.82
570,605.54
571,270.86
572,58.08
573,815.46
574,653.43
575,40.72
576,94.53
577,42.71
578,1140.07
579,1199.58
580,88.34
581,22.43
582,17.39
583,43.53
584,331.1
585,252.95
586,492.2
587,41.19
588,1003.73
589,472.84
590,911.5
591,54.97
592,1136.42
593,364.47
594,138.38
595,278.82
596,968.32
597,394.61
598,64.99
599,1093.34
600,1266.99
601,1506.53
602,51.6
603,1447.91
604,46.87
605,75.17
606,57.12
607,100.42
608,40.48
609,58.07
610,400.31
611,406.16
612,1396.59
613,1611.58
614,49.23
615,1359.77
616,497.16
617,435.4
618,714.31
619,69.35
620,325.66
621,690.94
622,51.52
623,1063.0
624,78.53
625,88.34
626,787.74
627,100.81
628,51.97
629,63.05
630,304.59
631,437.77
632,560.43
633,312.26
634,972.06
635,700.96
636,38.36
637,20.83
638,427.15
639,1799.55
640,16.65
641,53.4
642,562.9
643,35.2
644,1263.85
645,88.09
646,346.95
647,931.64
648,1420.5
649,1510.42
650,1036.76
651,90.66
652,244.01
653,1188.09
654,52.68
655,202.02
656,780.54
657,50.61
658,520.18
659,50.76
660,14.53
661,90.68
662,519.67
663,1162.59
664,1548.24
665,719.41
666,775.08
667,515.8
668,42.27
669,709.05
670,1122.01
671,142.91
672,463.47
673,386.62
674,68.39
675,1394.89
676,341.74
677,45.04
678,665.2
679,616.15
680,83.71
681,1097.57
682,267.56
683,79.94
684,1644.41
685,68.52
686,442.98
687,132.32
688,1141.64
689,982.86
690,588.62
691,106.22
692,1114.73
693,66.89
694,54.75
695,1685.55
696,1672.25
697,1287.13
698,1715.64
699,20.44
700,620.93
701,51.12
702,109.63
703,77.12
704,1646.16
705,367.37
706,63.4
707,139.29
708,1634.58
709,220.07
710,19.45
711,312.51
712,101.51
713,211.32
714,1397.95
715,709.58
716,56.85
717,759.25
718,73.5
719,1421.1
720,1025.92
721,1219.1
722,673.26
723,102.96
724,30.46
725,768.02
726,46.19
727,161.24
728,1368.59
729,19.33
730,45.24
731,42.73
732,85.3
733,1104.03
734,216.8
735,90.62
736,1294.95
737,100.56
738,524.61
739,125.75
740,878.09
741,663.81
742,52.08
743,16.03
744,228.47
745,778.35
746,95.62
747,1499.15
748,202.29
749,40.37
750,597.76
751,662.47
752,493.13
753,35.96
754,92.99
755,1119.53
756,294.11
757,284.39
758,856.61
759,1381.06
760,190.81
761,1259.47
762,1313.86
763,18.4
764,192.55
765,21.14
766,1486.17
767,261.27
768,43.78
769,298.29
770,891.5
771,71.76
772,310.0
773,1622.89
774,335.38
775,34.15
776,35.81
777,1321.65
778,1094.33
779,44.37
780,2004.89
781,973.03
782,21.58
783,89.88
784,35.22
785,1669.62
786,123.57
787,1542.39
788,1024.72
789,109.83
790,72.0
791,157.48
792,42.19
793,58.3
794,215.82
795,989.21
796,59.91
797,420.54
798,1377.91
799,32.85
800,101.08
801,231.74
802,586.46
803,717.05
804,1490.62
805,53.02
806,103.91
807,62.99
808,42.39
809,42.26
810,46.0
811,53.0
812,29.66
813,1214.95
814,540.22
815,1266.33
816,1262.12
817,90.9
818,321.81
819,70.33
820,620.69
821,1733.31
822,99.59
823,42.34
824,465.0
825,33.49
826,1545.35
827,123.92
828,1486.08
829,553.98
830,950.02
831,1320.09
832,1284.57
833,1531.35
834,881.48
835,106.91
836,447.43
837,1215.39
838,40.84
839,1227.37
840,1168.51
841,987.5
842,1492.01
843,894.96
844,105.94
845,1817.2
846,81.58
847,1602.99
848,101.11
849,334.87
850,933.68
851,75.97
852,19.57
853,653.43
854,298.8
855,515.66
856,1265.04
857,87.73
858,1564.79
859,1553.1
860,108.6
861,1736.09
862,45.24
863,460.08
864,569.68
865,70.22
866,1515.51
867,1055.41
868,307.51
869,65.91
870,483.99
871,854.64
872,1176.27
873,85.61
874,1331.57
875,329.53
876,1391.82
877,46.14
878,46.73
879,1662.4
880,65.87
881,310.9
882,111.07
883,1225.25
884,1003.79
885,1261.67
886,1015.39
887,52.37
888,198.68
889,56.96
890,244.07
891,166.57
892,58.48
893,985.7
894,1572.3
895,301.08
896,43.41
897,36.7
898,57.33
899,1379.87
900,17.74
901,51.89
902,69.37
903,30.72
904,23.97
905,30.07
906,18.96
907,944.83
908,108.12
909,62.38
910,1510.27
911,478.48
912,101.1
913,56.0
914,256.7
915,1202.76
916,593.77
917,1058.41
918,95.21
919,58.63
920,58.27
921,726.65
922,1099.65
923,578.07
924,156.75
925,81.41
926,1183.15
927,18.84
928,1005.45
929,1266.33
930,20.9
931,40.39
932,1622.08
933,51.68
934,68.32
935,84.94
936,98.1
937,44.5
938,1227.37
939,87.81
940,90.87
941,111.62
942,1194.69
943,1543.18
944,1090.12
945,1398.91
946,1421.67
947,171.42
948,35.17
949,71.5
950,1358.02
951,1324.27
952,207.18
953,632.3
954,904.99
955,821.51
956,93.86
957,472.17
958,1028.09
959,1696.75
960,1736.28
961,73.29
962,55.93
963,331.9
964,36.95
965,43.78
966,49.27
967,1291.74
968,954.4
969,1507.99
970,1375.74
971,19.02
972,643.78
973,908.54
974,45.85
975,21.39
976,75.0
977,152.64
978,582.15
979,20.75
980,1511.4
981,19.16
982,960.78
983,938.09
984,122.33
985,18.9
986,403.31
987,57.46
988,844.12
989,43.01
990,1250.59
991,44.22
992,23.59
993,107.28
994,75.17
995,79.74
996,1815.1
997,1173.22
998,118.1
999,488.54
1000,937.02
1001,1681.4
1002,1381.21
1003,31.11
1004,489.89
1005,54.84
1006,1131.79
1007,1013.29
1008,1016.67
1009,73.64
1010,814.06
1011,746.9
1012,1489.37
1013,62.02
1014,334.53
1015,916.99
1016,22.25
1017,60.98
1018,1113.08
1019,24.99
1020,1532.23
1021,52.96
1022,1815.55
1023,514.85
1024,1674.34
1025,1448.88
1026,640.65
1027,22.98
1028,1568.84
1029,49.22
1030,23.04
1031,42.93
1032,160.95
1033,1674.34
1034,445.56
1035,830.86
1036,1223.63
1037,16.82
1038,175.11
1039,1143.73
1040,507.18
1041,102.36
1042,1292.91
1043,85.05
1044,17.74
1045,39.94
1046,1610.23
1047,1481.49
1048,1798.67
1049,1566.81
1050,1687.18
1051,84.84
1052,999.68
1053,966.94
1054,43.67
1055,1597.68
1056,882.61
1057,934.56
1058,1217.77
1059,389.01
1060,249.12
1061,44.42
1062,1653.84
1063,1163.92
1064,36.53
1065,102.34
1066,1091.19
1067,84.17
1068,1522.67
1069,66.34
1070,265.63
1071,44.16
1072,85.16
1073,96.21
1074,55.59
1075,329.53
1076,624.49
1077,86.11
1078,1444.89
1079,1614.22
1080,1586.79
1081,987.93
1082,1261.72
1083,85.63
1084,1298.66
1085,110.0
1086,966.77
1087,33.24
1088,1125.94
1089,73.84
1090,53.2
1091,44.08
1092,944.16
1093,80.13
1094,194.39
1095,40.58
1096,457.52
1097,42.4
1098,81.0
1099,18.24
1100,40.79
1101,48.91
1102,582.35
1103,97.19
1104,39.82
1105,72.4
1106,1464.66
1107,123.54
